,lang_train,lang,level,epoch,init,num_samples,loss,accuracy,time
403,fr,fr,words,40,none,883759,1.6520248856203896,0.6337136080946241,
404,fr,en,phonemes,41,none,983759,14.54792242213658,0.33260031919819966,
405,fr,en,words,41,none,983759,22.59857933480399,0.0,
406,fr,fr,phonemes,41,none,983759,0.8177495697566441,0.760125623362405,
407,fr,fr,words,41,none,983759,1.6115647667816706,0.6432905942371914,
408,fr,en,phonemes,42,none,1083759,15.265551328386579,0.3315025241374969,
409,fr,en,words,42,none,1083759,23.16003182765416,0.0,
410,fr,fr,phonemes,42,none,1083759,0.8069870164734977,0.763871098450252,
411,fr,fr,words,42,none,1083759,1.5714932159355708,0.6508206968307495,
412,fr,en,phonemes,43,none,1183759,15.62153622000558,0.33265191849640435,
413,fr,en,words,43,none,1183759,23.473730224609376,0.0,
414,fr,fr,phonemes,43,none,1183759,0.8074751419680459,0.7644763355255126,
415,fr,fr,words,43,none,1183759,1.5397592426708766,0.6573614496503557,
416,fr,en,phonemes,44,none,1283759,16.0068252759661,0.33229260473591943,
417,fr,en,words,44,none,1283759,22.898326610020227,0.0,
418,fr,fr,phonemes,44,none,1283759,0.7938795920099531,0.7680206304277692,
419,fr,fr,words,44,none,1283759,1.4976004837921688,0.6644058135577611,
420,fr,en,phonemes,45,none,1383759,16.03340819004604,0.33149192687443324,
421,fr,en,words,45,none,1383759,23.478598456246512,0.0,
422,fr,fr,phonemes,45,none,1383759,0.8004544163090842,0.7668278481619699,
423,fr,fr,words,45,none,1383759,1.5299894396577562,0.6636095897299903,
424,fr,en,phonemes,46,none,1483759,16.18348120553153,0.3326985750198364,
425,fr,en,words,46,none,1483759,24.00728670174735,0.0,
426,fr,fr,phonemes,46,none,1483759,0.7924850477150508,0.7675951537404742,
427,fr,fr,words,46,none,1483759,1.4746143107414245,0.6709457346030644,
428,fr,en,phonemes,47,none,1583759,16.261755135672434,0.33153025862148827,
429,fr,en,words,47,none,1583759,23.909816375732422,0.0,
430,fr,fr,phonemes,47,none,1583759,0.7835650126593453,0.7699470292500087,
431,fr,fr,words,47,none,1583759,1.4491533361162459,0.6771576103482928,
432,fr,en,phonemes,48,none,1683759,16.314241663251604,0.3325473868506295,
433,fr,en,words,48,none,1683759,24.195032442365374,0.0,
434,fr,fr,phonemes,48,none,1683759,0.781191915682384,0.7710884058134897,
435,fr,fr,words,48,none,1683759,1.457085610628128,0.6776286682060787,
436,fr,en,phonemes,49,none,1783759,16.250406350272044,0.33352106848784857,
437,fr,en,words,49,none,1783759,23.769488344464982,0.0,
438,fr,fr,phonemes,49,none,1783759,0.7690972727026258,0.7739185023988996,
439,fr,fr,words,49,none,1783759,1.4091952396120344,0.6864739294563021,
440,fr,en,phonemes,50,none,1883759,16.32737415422712,0.33333556723594665,
441,fr,en,words,50,none,1883759,23.704478853498188,0.0,
442,fr,fr,phonemes,50,none,1883759,0.7650254855496543,0.775384781224387,
443,fr,fr,words,50,none,1883759,1.383232381956918,0.68952927170481,
444,fr,en,phonemes,51,none,1983759,16.341183418273925,0.331940633058548,
445,fr,en,words,51,none,1983759,23.85464522225516,0.0,
446,fr,fr,phonemes,51,none,1983759,0.766494594846453,0.7751461620330811,
447,fr,fr,words,51,none,1983759,1.3680361106055123,0.6919819172450474,
448,fr,en,phonemes,52,none,2083759,16.389248585292272,0.3328184563262122,
449,fr,en,words,52,none,2083759,23.748813385009765,0.0,
450,fr,fr,phonemes,52,none,2083759,0.7543990959439959,0.7787218891552516,
451,fr,fr,words,52,none,2083759,1.3834666216714042,0.6942143399374826,
452,fr,en,phonemes,53,none,2183759,16.532133488246373,0.3323687180961881,
453,fr,en,words,53,none,2183759,24.032371762956892,0.0,
454,fr,fr,phonemes,53,none,2183759,0.7543896146842411,0.7783355294636317,
455,fr,fr,words,53,none,2183759,1.3708535244805473,0.6959491211686816,
456,fr,en,phonemes,54,none,2283759,16.450659933907644,0.3329406134060451,
457,fr,en,words,54,none,2283759,23.839444420950752,0.0,
458,fr,fr,phonemes,54,none,2283759,0.7478465348311834,0.7798151647022792,
459,fr,fr,words,54,none,2283759,1.3372005655424934,0.7011038062061582,
460,fr,en,phonemes,55,none,2383759,16.49806411089216,0.332614033801215,
461,fr,en,words,55,none,2383759,23.803685706002373,0.0,
462,fr,fr,phonemes,55,none,2383759,0.752827778850283,0.7782023949623108,
463,fr,fr,words,55,none,2383759,1.3269486467157092,0.703592414702688,
464,fr,en,phonemes,56,none,2483759,16.343062432425363,0.3327612944330488,
465,fr,en,words,56,none,2483759,23.980594074794226,0.0,
466,fr,fr,phonemes,56,none,2483759,0.7431545197963715,0.7805564457348415,
467,fr,fr,words,56,none,2483759,1.3110330388886589,0.7051359632015228,
468,fr,en,phonemes,57,none,2583759,16.287796440124513,0.3322645428350994,
469,fr,en,words,57,none,2583759,23.75213618687221,0.0,
470,fr,fr,phonemes,57,none,2583759,0.7484386388574328,0.7803048718316214,
471,fr,fr,words,57,none,2583759,1.3139634585721152,0.705184258052281,
472,fr,en,phonemes,58,none,2683759,16.502818480355398,0.3300078092643193,
473,fr,en,words,58,none,2683759,23.962171654837473,0.0,
474,fr,fr,phonemes,58,none,2683759,0.7434099615301405,0.7808338390077864,
475,fr,fr,words,58,none,2683759,1.2953400134699686,0.7082093959876469,
476,fr,en,phonemes,59,none,2783759,16.339200956072126,0.33143468827860695,
477,fr,en,words,59,none,2783759,24.104238152640207,0.0,
478,fr,fr,phonemes,59,none,2783759,0.7416748779160636,0.7818656584875924,
479,fr,fr,words,59,none,2783759,1.3056204577173505,0.7072679219245911,
480,fren,en,phonemes,0,none,499,4.610650223323277,0.05476468122005463,
481,fren,en,words,0,none,499,9.099080329895019,0.023849362884448576,
482,fren,fr,phonemes,0,none,499,4.548132628304618,0.1330109439960548,
483,fren,fr,words,0,none,499,9.017326437813894,0.0020028180864506535,
484,fren,en,phonemes,1,none,1071,3.744665370941162,0.18019356366991995,
485,fren,en,words,1,none,1071,8.308798023768833,0.0312415019305689,
486,fren,fr,phonemes,1,none,1071,3.8030682860783167,0.214195060644831,
487,fren,fr,words,1,none,1071,8.13487917818342,0.0,
488,fren,en,phonemes,2,none,1727,3.5669312626974925,0.1450048366997923,
489,fren,en,words,2,none,1727,8.099375928606305,0.035840970061187236,
490,fren,fr,phonemes,2,none,1727,3.6263299375261577,0.17682472668375288,
491,fren,fr,words,2,none,1727,8.024400856018067,0.0009936829265207053,
492,fren,en,phonemes,3,none,2478,2.777259446007865,0.2845180401461465,
493,fren,en,words,3,none,2478,7.983288721357073,0.035204303112679296,
494,fren,fr,phonemes,3,none,2478,2.649338922091893,0.39044205822263445,
495,fren,fr,words,3,none,2478,7.856637430463518,0.008299761878260013,
496,fren,en,phonemes,4,none,3338,2.5146374543053764,0.36810742812497277,
497,fren,en,words,4,none,3338,7.871776844024658,0.03311731024113085,
498,fren,fr,phonemes,4,none,3338,2.5175093740735734,0.4115458199977875,
499,fren,fr,words,4,none,3338,7.731167714800153,0.02215125636556851,
500,fren,en,phonemes,5,none,4324,2.477396908215114,0.3522696580546243,
501,fren,en,words,5,none,4324,7.798480458940778,0.03666048835271171,
502,fren,fr,phonemes,5,none,4324,2.3625704157693046,0.44598274210521155,
503,fren,fr,words,5,none,4324,7.625396448952811,0.027151883468763637,
504,fren,en,phonemes,6,none,5453,2.416303930146354,0.3704833036490849,
505,fren,en,words,6,none,5453,7.715577213287354,0.037231968572895444,
506,fren,fr,phonemes,6,none,5453,2.272902973311288,0.4607349681854248,
507,fren,fr,words,6,none,5453,7.4978020450047085,0.030932068640100105,
508,fren,en,phonemes,7,none,6747,2.3993755984987533,0.3839172602551324,
509,fren,en,words,7,none,6747,7.625384721483503,0.027508900306985846,
510,fren,fr,phonemes,7,none,6747,2.2300505760737828,0.47020308140345984,
511,fren,fr,words,7,none,6747,7.381664588383266,0.0454864366629294,
512,fren,en,phonemes,8,none,8229,2.183776995250157,0.4374380302769797,
513,fren,en,words,8,none,8229,7.489490250178746,0.04710459723536457,
514,fren,fr,phonemes,8,none,8229,2.3743926753997804,0.42234051276956286,
515,fren,fr,words,8,none,8229,7.437180888039725,0.028101944530382752,
516,fren,en,phonemes,9,none,9927,2.1925752231052944,0.4340467482294355,
517,fren,en,words,9,none,9927,7.368160249982561,0.048420828014080014,
518,fren,fr,phonemes,9,none,9927,2.2052986903871807,0.4591441488606589,
519,fren,fr,words,9,none,9927,7.297232684544155,0.03632222631673462,
520,fren,en,phonemes,10,none,11872,2.1473980627059936,0.4343617483207158,
521,fren,en,words,10,none,11872,7.298946268354143,0.052272011571164644,
522,fren,fr,phonemes,10,none,11872,2.1581034926005773,0.4696066312108721,
523,fren,fr,words,10,none,11872,7.190274450574602,0.04632887786400638,
524,fren,en,phonemes,11,none,14100,2.09945350251879,0.4459059807573046,
525,fren,en,words,11,none,14100,7.145004549843924,0.05861931474719729,
526,fren,fr,phonemes,11,none,14100,2.1227879862104144,0.4756713813713619,
527,fren,fr,words,11,none,14100,7.064241677965437,0.054061690090490236,
528,fren,en,phonemes,12,none,16652,1.9600823959623064,0.47763183862822395,
529,fren,en,words,12,none,16652,6.981331457955497,0.06670127212661983,
530,fren,fr,phonemes,12,none,16652,2.130241489137922,0.4767579240117754,
531,fren,fr,words,12,none,16652,7.063022060394287,0.05598358224598425,
532,fren,en,phonemes,13,none,19576,1.8803342627116613,0.4961908427306584,
533,fren,en,words,13,none,19576,6.789530343191965,0.08028038810938597,
534,fren,fr,phonemes,13,none,19576,2.109156311307635,0.47770726452554974,
535,fren,fr,words,13,none,19576,6.930500759669712,0.064621621344172,
536,fren,en,phonemes,14,none,22925,1.8663483501161848,0.4979213208130428,
537,fren,en,words,14,none,22925,6.681823208945138,0.08360264847746918,
538,fren,fr,phonemes,14,none,22925,1.911669010434832,0.5141123955590384,
539,fren,fr,words,14,none,22925,6.710291954585484,0.08337758115346411,
540,fren,en,phonemes,15,none,26761,1.8574800544466292,0.5020184618404934,
541,fren,en,words,15,none,26761,6.568039343152727,0.08631564066452639,
542,fren,fr,phonemes,15,none,26761,1.798138668196542,0.5394006413391659,
543,fren,fr,words,15,none,26761,6.513574753352574,0.09602310385495158,
544,fren,en,phonemes,16,none,31156,1.6692039098739624,0.5359036838667733,
545,fren,en,words,16,none,31156,6.2679975264413015,0.10741179434422936,
546,fren,fr,phonemes,16,none,31156,2.325576826095581,0.4556302821125303,
547,fren,fr,words,16,none,31156,6.950377739497593,0.07152979326693873,
548,fren,en,phonemes,17,none,36190,1.7512422716958183,0.5215729627609252,
549,fren,en,words,17,none,36190,6.24141767338344,0.10514194771860327,
550,fren,fr,phonemes,17,none,36190,1.7536194181442262,0.5473179799148015,
551,fren,fr,words,17,none,36190,6.1314007175990515,0.12908873020431824,
552,fren,en,phonemes,18,none,41957,1.753079273223877,0.5250436456544059,
553,fren,en,words,18,none,41957,6.137702724456787,0.11056999450389828,
554,fren,fr,phonemes,18,none,41957,1.6939826974868775,0.56395814037323,
555,fren,fr,words,18,none,41957,6.006058509009225,0.13670964514038392,
556,fren,en,phonemes,19,none,48563,1.6121335646765573,0.5525280252524785,
557,fren,en,words,19,none,48563,5.817061150687081,0.13323677988563265,
558,fren,fr,phonemes,19,none,48563,1.8059749821254185,0.5452586025851114,
559,fren,fr,words,19,none,48563,6.033518307822091,0.13436082288676074,
560,fren,en,phonemes,20,none,56131,1.6372916259765624,0.5502174855981554,
561,fren,en,words,20,none,56131,5.69788461112976,0.14095942975793566,
562,fren,fr,phonemes,20,none,56131,1.617686697414943,0.5806447233472551,
563,fren,fr,words,20,none,56131,5.65546964945112,0.16487488072897707,
564,fren,en,phonemes,21,none,64800,1.5723236302648271,0.5613485366276332,
565,fren,en,words,21,none,64800,5.488603617259434,0.1557521943960871,
566,fren,fr,phonemes,21,none,64800,1.5356912811143058,0.5922978230203901,
567,fren,fr,words,21,none,64800,5.354079232624599,0.1870193797307355,
568,fren,en,phonemes,22,none,74730,1.629734769480569,0.5521501145022256,
569,fren,en,words,22,none,74730,5.434697486060006,0.15817338799153055,
570,fren,fr,phonemes,22,none,74730,1.4885763269833157,0.5992449076516287,
571,fren,fr,words,22,none,74730,5.164620854241507,0.20017065492698125,
572,fren,en,phonemes,23,none,86105,1.5903740414210727,0.5608128445829664,
573,fren,en,words,23,none,86105,5.203262622560773,0.17664676154085568,
574,fren,fr,phonemes,23,none,86105,1.421620380129133,0.6158099066870553,
575,fren,fr,words,23,none,86105,4.896073363440378,0.22398423135706358,
576,fren,en,phonemes,24,none,99136,1.4259371051107135,0.5922425617490495,
577,fren,en,words,24,none,99136,4.816336092812675,0.2096778669314725,
578,fren,fr,phonemes,24,none,99136,1.595130932535444,0.5960370055947984,
579,fren,fr,words,24,none,99136,5.002373592649187,0.22811815328257423,
580,fren,en,phonemes,25,none,114063,1.3741805490766252,0.6018211736338479,
581,fren,en,words,25,none,114063,4.598033103397914,0.2260533215744155,
582,fren,fr,phonemes,25,none,114063,1.8456400585855757,0.561873373576573,
583,fren,fr,words,25,none,114063,5.2217258368900845,0.21050735585178648,
584,fren,en,phonemes,26,none,131162,1.5617238527025494,0.5742219328199114,
585,fren,en,words,26,none,131162,4.616876432418823,0.22752071045126235,
586,fren,fr,phonemes,26,none,131162,1.2773588352203369,0.6444130422387804,
587,fren,fr,words,26,none,131162,4.22695290347508,0.2869933523961476,
588,fren,en,phonemes,27,none,150750,1.339593204838889,0.6123942618029459,
589,fren,en,words,27,none,150750,4.2217057418823245,0.2592294258986201,
590,fren,fr,phonemes,27,none,150750,1.5285331980160304,0.6119667382921491,
591,fren,fr,words,27,none,150750,4.453723499570574,0.27235587931317945,
592,fren,en,phonemes,28,none,173188,1.3099999562672207,0.6174688008172171,
593,fren,en,words,28,none,173188,4.0092350927080425,0.2810438748853547,
594,fren,fr,phonemes,28,none,173188,1.8591176137242997,0.5749671211583274,
595,fren,fr,words,28,none,173188,4.834911382266453,0.2553187106294291,
596,fren,en,phonemes,29,none,198891,1.3109085234914508,0.6207764465468271,
597,fren,en,words,29,none,198891,3.851961236681257,0.29617552975245887,
598,fren,fr,phonemes,29,none,198891,1.4239012305395944,0.6343998203958784,
599,fren,fr,words,29,none,198891,3.979054436956133,0.3227914175561496,
600,fren,en,phonemes,30,none,228334,1.2894380283355713,0.625551546062742,
601,fren,en,words,30,none,228334,3.606235417502267,0.3280027701003211,
602,fren,fr,phonemes,30,none,228334,1.3821015392712184,0.6446697193895068,
603,fren,fr,words,30,none,228334,3.770977646282741,0.3461360992363521,
604,fren,en,phonemes,31,none,262062,1.2574948425292969,0.63510659296172,
605,fren,en,words,31,none,262062,3.4105187628609794,0.34819499954155514,
606,fren,fr,phonemes,31,none,262062,1.3406922183718,0.6462422277586801,
607,fren,fr,words,31,none,262062,3.6396872663497923,0.35596378678934915,
608,fren,en,phonemes,32,none,300698,1.2403401980400086,0.6373834847722735,
609,fren,en,words,32,none,300698,3.242588746207101,0.37257936911923545,
610,fren,fr,phonemes,32,none,300698,1.3562577904973712,0.6507763183116912,
611,fren,fr,words,32,none,300698,3.460821593148368,0.3826367249403681,
612,fren,en,phonemes,33,none,344956,1.2250022709710258,0.6441258533341544,
613,fren,en,words,33,none,344956,3.061892405646188,0.39846040521349224,
614,fren,fr,phonemes,33,none,344956,1.255442392689841,0.6677975247928074,
615,fren,fr,words,33,none,344956,3.183346222468785,0.4097143258537565,
616,fren,en,phonemes,34,none,395654,1.2142187564713613,0.6477682688576835,
617,fren,en,words,34,none,395654,2.945315121241978,0.4145018847840173,
618,fren,fr,phonemes,34,none,395654,1.2907172335215977,0.66245878134455,
619,fren,fr,words,34,none,395654,3.160033999306815,0.41798122469016485,
620,fren,en,phonemes,35,none,453730,1.1769292276927403,0.6545108988285064,
621,fren,en,words,35,none,453730,2.7472638395854405,0.4444072999613626,
622,fren,fr,phonemes,35,none,453730,1.4474167545182364,0.6521232716015407,
623,fren,fr,words,35,none,453730,3.2547794365882874,0.427341792685645,
624,fren,en,phonemes,36,none,520256,1.1784970962660652,0.657047974211829,
625,fren,en,words,36,none,520256,2.63258109664917,0.4580900571686881,
626,fren,fr,phonemes,36,none,520256,1.1645411440985542,0.686469174861908,
627,fren,fr,words,36,none,520256,2.759522345951625,0.4702253266572952,
628,fren,en,phonemes,37,none,596463,1.2054228610311235,0.6546760178634099,
629,fren,en,words,37,none,596463,2.545997758592878,0.4788189152649471,
630,fren,fr,phonemes,37,none,596463,1.0599143732615879,0.705340537582125,
631,fren,fr,words,37,none,596463,2.4640967625890458,0.5000108242205211,
632,fren,en,phonemes,38,none,683759,1.1432198875291006,0.6664627889224461,
633,fren,en,words,38,none,683759,2.4013534291812353,0.4968505527291979,
634,fren,fr,phonemes,38,none,683759,1.062403294290815,0.7056015016692025,
635,fren,fr,words,38,none,683759,2.388852020399911,0.5133593092645917,
636,fren,en,phonemes,39,none,783759,1.1020189135415213,0.6756584438937051,
637,fren,en,words,39,none,783759,2.262278889996665,0.5180546936307635,
638,fren,fr,phonemes,39,none,783759,1.2510831514767238,0.6794189034189497,
639,fren,fr,words,39,none,783759,2.6785115747451784,0.4919626739706312,
640,fren,en,phonemes,40,none,883759,1.1423209849766323,0.6680196786267417,
641,fren,en,words,40,none,883759,2.1957331330435617,0.5321492852824075,
642,fren,fr,phonemes,40,none,883759,1.023939584663936,0.7158216556140354,
643,fren,fr,words,40,none,883759,2.2320357958248684,0.5397875586066927,
644,fren,en,phonemes,41,none,983759,1.1116447119031634,0.6747667289461409,
645,fren,en,words,41,none,983759,2.1024018833977833,0.5490360120024,
646,fren,fr,phonemes,41,none,983759,0.9966213079861233,0.7209213917936598,
647,fren,fr,words,41,none,983759,2.0989757238115585,0.5563892074482781,
648,fren,en,phonemes,42,none,1083759,1.0992275374957494,0.6792223031520843,
649,fren,en,words,42,none,1083759,2.0648915976796833,0.5562036698886327,
650,fren,fr,phonemes,42,none,1083759,0.9934441883904593,0.7240695499011448,
651,fren,fr,words,42,none,1083759,2.071919849055154,0.5630122653075627,
652,fren,en,phonemes,43,none,1183759,1.0918569489206587,0.6813496755531856,
653,fren,en,words,43,none,1183759,1.9916102825573512,0.5696205264840807,
654,fren,fr,phonemes,43,none,1183759,0.9946876812662397,0.7249503669057573,
655,fren,fr,words,43,none,1183759,2.028459437574659,0.5743301827737263,
656,fren,en,phonemes,44,none,1283759,1.0783361770084927,0.6844244635445731,
657,fren,en,words,44,none,1283759,1.933503148487636,0.580296948330743,
658,fren,fr,phonemes,44,none,1283759,0.9911475152288164,0.7263562780788967,
659,fren,fr,words,44,none,1283759,2.043221164090293,0.5739537737199238,
660,fren,en,phonemes,45,none,1383759,1.0727453040395465,0.6864762008190155,
661,fren,en,words,45,none,1383759,1.8978230532237461,0.5871137835979462,
662,fren,fr,phonemes,45,none,1383759,0.9856069070271083,0.7286243666921343,
663,fren,fr,words,45,none,1383759,1.9792342747960772,0.5860953233582633,
664,fren,en,phonemes,46,none,1483759,1.0570544563702176,0.690203530720302,
665,fren,en,words,46,none,1483759,1.8213686600412642,0.6009726314544678,
666,fren,fr,phonemes,46,none,1483759,1.0227195239067077,0.7244029405457633,
667,fren,fr,words,46,none,1483759,2.028984936782292,0.5843074259247099,
668,fren,en,phonemes,47,none,1583759,1.0676825860568455,0.6880296741213118,
669,fren,en,words,47,none,1583759,1.8256014717647007,0.6020363026687077,
670,fren,fr,phonemes,47,none,1583759,0.9288682395390102,0.73884399999891,
671,fren,fr,words,47,none,1583759,1.8339969338689532,0.6026517914193017,
672,fren,en,phonemes,48,none,1683759,1.0560405126299177,0.6895248133114406,
673,fren,en,words,48,none,1683759,1.8087129527500698,0.6035575875895364,
674,fren,fr,phonemes,48,none,1683759,1.0034551036698478,0.7281586212430682,
675,fren,fr,words,48,none,1683759,1.9716650761876788,0.5931076691831861,
676,fren,en,phonemes,49,none,1783759,1.0374318141937255,0.6930703067779541,
677,fren,en,words,49,none,1783759,1.743630268573761,0.614391782454082,
678,fren,fr,phonemes,49,none,1783759,0.988484585080828,0.7297985368456159,
679,fren,fr,words,49,none,1783759,1.904399175269263,0.600048382128988,
680,fren,en,phonemes,50,none,1883759,1.0466758152416775,0.6927050372532436,
681,fren,en,words,50,none,1883759,1.7404210115841456,0.6184955577509744,
682,fren,fr,phonemes,50,none,1883759,0.9193284224782671,0.7411172923360552,
683,fren,fr,words,50,none,1883759,1.771535869734628,0.6150824124131884,
684,fren,en,phonemes,51,none,1983759,1.0710796972683498,0.6898068311895643,
685,fren,en,words,51,none,1983759,1.7487403213637216,0.6190333260127476,
686,fren,fr,phonemes,51,none,1983759,0.880429397038051,0.7477012922423226,
687,fren,fr,words,51,none,1983759,1.6917140454564776,0.6260150805541447,
688,fren,en,phonemes,52,none,2083759,1.05159016425269,0.6927427742140634,
689,fren,en,words,52,none,2083759,1.699558814729963,0.6251103566374098,
690,fren,fr,phonemes,52,none,2083759,0.8705189067976815,0.7508753255435399,
691,fren,fr,words,52,none,2083759,1.6603225357191904,0.6324231158665249,
692,fren,en,phonemes,53,none,2183759,1.0454140952655246,0.6932076579502651,
693,fren,en,words,53,none,2183759,1.6740123136384146,0.6278697511468615,
694,fren,fr,phonemes,53,none,2183759,0.8841273763520378,0.7495731539045062,
695,fren,fr,words,53,none,2183759,1.6912092249052866,0.6289445767062051,
696,fren,en,phonemes,54,none,2283759,1.0204836733681815,0.698486602306366,
697,fren,en,words,54,none,2283759,1.6407656795637948,0.6354062535422189,
698,fren,fr,phonemes,54,none,2283759,0.9423401109150478,0.7391693462644304,
699,fren,fr,words,54,none,2283759,1.7667561017445155,0.623580823966435,
700,fren,en,phonemes,55,none,2383759,1.0074436239515032,0.7013189698628017,
701,fren,en,words,55,none,2383759,1.5920058488845825,0.6436076664584024,
702,fren,fr,phonemes,55,none,2383759,0.9883322489942823,0.7345136453764779,
703,fren,fr,words,55,none,2383759,1.796000130721501,0.6230714586121695,
704,fren,en,phonemes,56,none,2483759,1.014401857512338,0.7001551939759936,
705,fren,en,words,56,none,2483759,1.5867184835842678,0.6454443157059806,
706,fren,fr,phonemes,56,none,2483759,0.9179880868026189,0.7450340731484549,
707,fren,fr,words,56,none,2483759,1.6962522551332202,0.6328617584535053,
708,fren,en,phonemes,57,none,2583759,1.0070775175775801,0.7023001850332533,
709,fren,en,words,57,none,2583759,1.5841998594829014,0.644956530877522,
710,fren,fr,phonemes,57,none,2583759,0.9090921732016972,0.747437479019165,
711,fren,fr,words,57,none,2583759,1.6837323172773633,0.6362197952440807,
712,fren,en,phonemes,58,none,2683759,1.0372430129051209,0.6960678844451904,
713,fren,en,words,58,none,2683759,1.6098304709025792,0.6436918764795576,
714,fren,fr,phonemes,58,none,2683759,0.8519245616367885,0.755078101839338,
715,fren,fr,words,58,none,2683759,1.614465235710144,0.6430822117328644,
716,fren,en,phonemes,59,none,2783759,1.0065334057807922,0.7015090344292777,
717,fren,en,words,59,none,2783759,1.5641003007888794,0.6466168876375471,
718,fren,fr,phonemes,59,none,2783759,0.9145675817217146,0.7457603354454041,
719,fren,fr,words,59,none,2783759,1.678815043619701,0.6392027059452874,
720,fren,en,phonemes,0,en19,499,2.3432858311789375,0.41625348956244335,
721,fren,en,words,0,en19,499,6.2674577489580425,0.10649303233410631,
722,fren,fr,phonemes,0,en19,499,3.4924965378897532,0.25949807012081144,
723,fren,fr,words,0,en19,499,10.232989045279366,0.0,
724,fren,en,phonemes,1,en19,1071,1.727206764629909,0.5759118692534311,
725,fren,en,words,1,en19,1071,5.548342015402658,0.16685359509927886,
726,fren,fr,phonemes,1,en19,1071,3.0897256140027727,0.35524272065503254,
727,fren,fr,words,1,en19,1071,9.87266463797433,0.0,
728,fren,en,phonemes,2,en19,1727,1.8445646129335675,0.547891653060913,
729,fren,en,words,2,en19,1727,5.671379155295236,0.15857608619758062,
730,fren,fr,phonemes,2,en19,1727,2.4357529302324568,0.401642436844962,
731,fren,fr,words,2,en19,1727,8.970875527518135,0.0007269463663521622,
732,fren,en,phonemes,3,en19,2478,1.6906636900220597,0.5688670216969082,
733,fren,en,words,3,en19,2478,5.709973349434989,0.17329446331943785,
734,fren,fr,phonemes,3,en19,2478,2.3511084777287072,0.3930241848230362,
735,fren,fr,words,3,en19,2478,8.043210757119315,0.012945831197180919,
736,fren,en,phonemes,4,en19,3338,1.617433364868164,0.5790266493729183,
737,fren,en,words,4,en19,3338,5.600976186207363,0.17785969638398716,
738,fren,fr,phonemes,4,en19,3338,2.2786020807538714,0.40931443650381905,
739,fren,fr,words,4,en19,3338,7.808849172319685,0.029120625475621116,
740,fren,en,phonemes,5,en19,4324,1.7043238690240043,0.5553627092838287,
741,fren,en,words,5,en19,4324,5.728373056411743,0.17518401498879704,
742,fren,fr,phonemes,5,en19,4324,2.068552058492388,0.46155432639803207,
743,fren,fr,words,5,en19,4324,7.336167273930141,0.05636715929183577,
744,fren,en,phonemes,6,en19,5453,1.6696997868674142,0.5564416563851493,
745,fren,en,words,6,en19,5453,5.590227584566389,0.1837253877009664,
746,fren,fr,phonemes,6,en19,5453,2.032721265792847,0.46654352007593425,
747,fren,fr,words,6,en19,5453,7.189232797350202,0.06975202992751396,
748,fren,en,phonemes,7,en19,6747,1.5670676520211355,0.5765365442889078,
749,fren,en,words,7,en19,6747,5.3509200638362335,0.19051925327096667,
750,fren,fr,phonemes,7,en19,6747,2.092865238598415,0.4622953803879874,
751,fren,fr,words,7,en19,6747,7.447086333683559,0.06549289671125423,
752,fren,en,phonemes,8,en19,8229,1.6055068420682634,0.5637806962558202,
753,fren,en,words,8,en19,8229,5.4863504164559505,0.182685958892107,
754,fren,fr,phonemes,8,en19,8229,1.8855905047825405,0.5091814991065434,
755,fren,fr,words,8,en19,8229,6.798992738451276,0.10033054515180577,
756,fren,en,phonemes,9,en19,9927,1.5211118492398943,0.5818348665237427,
757,fren,en,words,9,en19,9927,5.24354901613508,0.19712728876726968,
758,fren,fr,phonemes,9,en19,9927,2.0219712314605713,0.49515246820449826,
759,fren,fr,words,9,en19,9927,7.239926955086844,0.08807273123426629,
760,fren,en,phonemes,10,en19,11872,1.5086743638174875,0.5796073751108987,
761,fren,en,words,10,en19,11872,5.269788448061262,0.192865765695061,
762,fren,fr,phonemes,10,en19,11872,1.9896481885910033,0.5025408076218196,
763,fren,fr,words,10,en19,11872,6.795255567823138,0.10572507175271,
764,fren,en,phonemes,11,en19,14100,1.4489526111739022,0.5938157217843192,
765,fren,en,words,11,en19,14100,5.127802218028477,0.2054700918665954,
766,fren,fr,phonemes,11,en19,14100,2.156412628855024,0.4860006311961583,
767,fren,fr,words,11,en19,14100,7.21347320665632,0.09104256831322398,
768,fren,en,phonemes,12,en19,16652,1.628682034083775,0.5578693606172289,
769,fren,en,words,12,en19,16652,5.370563669204712,0.18765036025643347,
770,fren,fr,phonemes,12,en19,16652,1.6352299372809274,0.5608264018467495,
771,fren,fr,words,12,en19,16652,6.078770975385393,0.14004229573692595,
772,fren,en,phonemes,13,en19,19576,1.4642364842551094,0.5913625253609248,
773,fren,en,words,13,en19,19576,5.1248769858224055,0.2058852497807571,
774,fren,fr,phonemes,13,en19,19576,1.8851175483976093,0.5292206447465079,
775,fren,fr,words,13,en19,19576,6.308887668882098,0.1316323292244758,
776,fren,en,phonemes,14,en19,22925,1.4011835859162467,0.599208822795323,
777,fren,en,words,14,en19,22925,5.011530860355922,0.2065444756235395,
778,fren,fr,phonemes,14,en19,22925,2.0903558864593506,0.5031939268452781,
779,fren,fr,words,14,en19,22925,6.626162882668631,0.1219045299078737,
780,fren,en,phonemes,15,en19,26761,1.420769909654345,0.5973572736467634,
781,fren,en,words,15,en19,26761,4.952867701939174,0.213740784738745,
782,fren,fr,phonemes,15,en19,26761,1.9707045863015311,0.5256148193563733,
783,fren,fr,words,15,en19,26761,6.425539530890329,0.13336191750211376,
