,lang_train,lang,level,epoch,init,num_samples,loss,accuracy,time
402,fr,fr,phonemes,40,none,883759,0.8378695844922747,0.7556907108851841,
403,fr,fr,words,40,none,883759,1.6688802331856318,0.6328467557770865,
404,fr,en,phonemes,41,none,983759,15.211050224304199,0.3310821932043348,
405,fr,en,words,41,none,983759,22.814525530133928,0.0,
406,fr,fr,phonemes,41,none,983759,0.8309567509719303,0.7575616260256086,
407,fr,fr,words,41,none,983759,1.624184372629438,0.6406712743554797,
408,fr,en,phonemes,42,none,1083759,15.588752425057548,0.3319182298864637,
409,fr,en,words,42,none,1083759,22.98418241228376,0.0,
410,fr,fr,phonemes,42,none,1083759,0.8067818932533264,0.7636154008592878,
411,fr,fr,words,42,none,1083759,1.5797755771023887,0.6476937723500388,
412,fr,en,phonemes,43,none,1183759,15.865588230678014,0.3324783933332988,
413,fr,en,words,43,none,1183759,23.310916937691825,0.0,
414,fr,fr,phonemes,43,none,1183759,0.8114099840096065,0.7626367066247123,
415,fr,fr,words,43,none,1183759,1.544068029812404,0.6534276699679239,
416,fr,en,phonemes,44,none,1283759,16.17580143737793,0.33209240186214445,
417,fr,en,words,44,none,1283759,23.21906249346052,0.0,
418,fr,fr,phonemes,44,none,1283759,0.7917463025706155,0.7674393396377563,
419,fr,fr,words,44,none,1283759,1.5039059258529117,0.6648433541229793,
420,fr,en,phonemes,45,none,1383759,16.34252898842948,0.33250392849104743,
421,fr,en,words,45,none,1383759,23.52860496520996,0.0,
422,fr,fr,phonemes,45,none,1383759,0.7883351082461221,0.7684739444596427,
423,fr,fr,words,45,none,1383759,1.4721525969164713,0.670129992382867,
424,fr,en,phonemes,46,none,1483759,16.530806278773717,0.3325369858401162,
425,fr,en,words,46,none,1483759,23.734674556187223,0.0,
426,fr,fr,phonemes,46,none,1483759,0.7992018951688494,0.766320656980787,
427,fr,fr,words,46,none,1483759,1.505921185868127,0.6664795357499804,
428,fr,en,phonemes,47,none,1583759,16.436442380632673,0.3313393231970923,
429,fr,en,words,47,none,1583759,23.503607278006417,0.0,
430,fr,fr,phonemes,47,none,1583759,0.7822051670210702,0.7713197507858276,
431,fr,fr,words,47,none,1583759,1.4423890664577483,0.6793613224370139,
432,fr,en,phonemes,48,none,1683759,16.589717793055943,0.3320929586206164,
433,fr,en,words,48,none,1683759,23.801965530395506,0.0,
434,fr,fr,phonemes,48,none,1683759,0.7780856262956347,0.7714385988371713,
435,fr,fr,words,48,none,1683759,1.4516971400465284,0.6779457831382751,
436,fr,en,phonemes,49,none,1783759,16.70194044494629,0.332638682280268,
437,fr,en,words,49,none,1783759,23.792239347185408,0.0,
438,fr,fr,phonemes,49,none,1783759,0.7689429028715407,0.7750029529844011,
439,fr,fr,words,49,none,1783759,1.4058010468142372,0.6849943012510027,
440,fr,en,phonemes,50,none,1883759,16.85374754987444,0.3325550860847746,
441,fr,en,words,50,none,1883759,23.592088930402483,0.0,
442,fr,fr,phonemes,50,none,1883759,0.7677174600192479,0.7748899959836687,
443,fr,fr,words,50,none,1883759,1.381951593875885,0.6889245763506208,
444,fr,en,phonemes,51,none,1983759,16.967418393816267,0.33262291882719314,
445,fr,en,words,51,none,1983759,23.78841072518485,0.0,
446,fr,fr,phonemes,51,none,1983759,0.7748182784489223,0.7726247018405369,
447,fr,fr,words,51,none,1983759,1.4243047786780767,0.6825012246881212,
448,fr,en,phonemes,52,none,2083759,16.70488839176723,0.33299467739037103,
449,fr,en,words,52,none,2083759,23.852786712646484,0.0,
450,fr,fr,phonemes,52,none,2083759,0.7543734277316502,0.7780552092279707,
451,fr,fr,words,52,none,2083759,1.3625457639694214,0.6932203568390437,
452,fr,en,phonemes,53,none,2183759,16.81882006726946,0.33273209643363955,
453,fr,en,words,53,none,2183759,24.15360724094936,0.0,
454,fr,fr,phonemes,53,none,2183759,0.7661883750983647,0.7758470973968505,
455,fr,fr,words,53,none,2183759,1.3992116842780795,0.6900579867022378,
456,fr,en,phonemes,54,none,2283759,16.770125639779227,0.33304730343818667,
457,fr,en,words,54,none,2283759,23.959827750069753,0.0,
458,fr,fr,phonemes,54,none,2283759,0.7594328186852591,0.7770238753727504,
459,fr,fr,words,54,none,2283759,1.3790452799115862,0.6914320783615112,
460,fr,en,phonemes,55,none,2383759,16.81754641723633,0.33161630254132407,
461,fr,en,words,55,none,2383759,23.875574704851424,0.0,
462,fr,fr,phonemes,55,none,2383759,0.7497707382270268,0.779084811278752,
463,fr,fr,words,55,none,2383759,1.3353182322468076,0.7012958214623587,
464,fr,en,phonemes,56,none,2483759,16.55900020817348,0.3328684295245579,
465,fr,en,words,56,none,2483759,23.92335647583008,0.0,
466,fr,fr,phonemes,56,none,2483759,0.7450409901823316,0.781125794342586,
467,fr,fr,words,56,none,2483759,1.2949697366442,0.7066283992699215,
468,fr,en,phonemes,57,none,2583759,16.599594362531388,0.333059467622212,
469,fr,en,words,57,none,2583759,23.837354182652064,0.0,
470,fr,fr,phonemes,57,none,2583759,0.7444919639314924,0.7803614674295698,
471,fr,fr,words,57,none,2583759,1.3232492875712258,0.7032458537987301,
472,fr,en,phonemes,58,none,2683759,16.71746462249756,0.332923337323325,
473,fr,en,words,58,none,2683759,24.171087223597937,0.0,
474,fr,fr,phonemes,58,none,2683759,0.7536790489469256,0.7779393511499677,
475,fr,fr,words,58,none,2683759,1.3653672614778791,0.6989043684346335,
476,fr,en,phonemes,59,none,2783759,16.77625674329485,0.3328309065784727,
477,fr,en,words,59,none,2783759,23.967840029035298,0.0,
478,fr,fr,phonemes,59,none,2783759,0.7459954956599645,0.7811968858582633,
479,fr,fr,words,59,none,2783759,1.319402506351471,0.7053630556379046,
480,fren,en,phonemes,0,none,499,4.50294325038365,0.1798351005571229,
481,fren,en,words,0,none,499,9.013116825648716,0.03069812759650605,
482,fren,fr,phonemes,0,none,499,4.494691098349435,0.233972312603678,
483,fren,fr,words,0,none,499,9.006102378845215,1.6203886796055097e-05,
484,fren,en,phonemes,1,none,1071,3.7480594583238873,0.15331768284099442,
485,fren,en,words,1,none,1071,8.242086429595947,0.03124273669826133,
486,fren,fr,phonemes,1,none,1071,3.6432060911996023,0.2803197316782815,
487,fren,fr,words,1,none,1071,8.184753512246267,0.0,
488,fren,en,phonemes,2,none,1727,3.273755739212036,0.17733340843234743,
489,fren,en,words,2,none,1727,8.101578801836286,0.024135265078661698,
490,fren,fr,phonemes,2,none,1727,3.2240581695011685,0.28139139921324596,
491,fren,fr,words,2,none,1727,7.970536883217948,0.005959337138504322,
492,fren,en,phonemes,3,none,2478,2.8664652012416294,0.26713796366964065,
493,fren,en,words,3,none,2478,7.991763506208147,0.036652368636934884,
494,fren,fr,phonemes,3,none,2478,2.7882932769230435,0.3614290332964488,
495,fren,fr,words,3,none,2478,7.857258764539446,0.006318885672039219,
496,fren,en,phonemes,4,none,3338,2.4962579871586392,0.3832041195971625,
497,fren,en,words,4,none,3338,7.934326885223388,0.03871405015593129,
498,fren,fr,phonemes,4,none,3338,2.462275716645377,0.4332329160485949,
499,fren,fr,words,4,none,3338,7.783755753108434,0.008560632189004018,
500,fren,en,phonemes,5,none,4324,2.501937376022339,0.36321691935403005,
501,fren,en,words,5,none,4324,7.827909748622349,0.029745590680012746,
502,fren,fr,phonemes,5,none,4324,2.4177809701647077,0.4356766771589007,
503,fren,fr,words,5,none,4324,7.624747210366385,0.024888238797962134,
504,fren,en,phonemes,6,none,5453,2.437929956299918,0.37247587731906345,
505,fren,en,words,6,none,5453,7.6812623023986815,0.03783402244826513,
506,fren,fr,phonemes,6,none,5453,2.3109799331937517,0.4533078903130123,
507,fren,fr,words,6,none,5453,7.500472856249128,0.031183744373731316,
508,fren,en,phonemes,7,none,6747,2.3150115266527447,0.39123159793445045,
509,fren,en,words,7,none,6747,7.5790719849722725,0.03872300639934838,
510,fren,fr,phonemes,7,none,6747,2.231596992765154,0.4713545914377485,
511,fren,fr,words,7,none,6747,7.409285039084298,0.033013641172620865,
512,fren,en,phonemes,8,none,8229,2.390753124509539,0.38931055014474053,
513,fren,en,words,8,none,8229,7.492588897705078,0.04089201118012092,
514,fren,fr,phonemes,8,none,8229,2.4616055691582814,0.41810760174478806,
515,fren,fr,words,8,none,8229,7.361009524754116,0.03572619952680543,
516,fren,en,phonemes,9,none,9927,2.1503107249396187,0.45156527035576954,
517,fren,en,words,9,none,9927,7.3334748039245605,0.0474726647939533,
518,fren,fr,phonemes,9,none,9927,2.3064078821454728,0.432282333612442,
519,fren,fr,words,9,none,9927,7.339452301570347,0.038018177301157266,
520,fren,en,phonemes,10,none,11872,2.1218356718335833,0.4388901436669486,
521,fren,en,words,10,none,11872,7.244291935511998,0.05485392911785415,
522,fren,fr,phonemes,10,none,11872,2.1961393389020647,0.4658490526676178,
523,fren,fr,words,10,none,11872,7.179157321929932,0.045551139244144515,
524,fren,en,phonemes,11,none,14100,2.0083077207292828,0.4741327243191855,
525,fren,en,words,11,none,14100,7.117968000684466,0.06228969712236098,
526,fren,fr,phonemes,11,none,14100,2.1870314001355853,0.4566270500932421,
527,fren,fr,words,11,none,14100,7.081765776497977,0.05294175968199436,
528,fren,en,phonemes,12,none,16652,2.34493565423148,0.3978076346090862,
529,fren,en,words,12,none,16652,7.241383996691023,0.0456086959647946,
530,fren,fr,phonemes,12,none,16652,1.814689186504909,0.5355824401038034,
531,fren,fr,words,12,none,16652,6.745297511509486,0.08312106995923178,
532,fren,en,phonemes,13,none,19576,1.8581266167504447,0.5005381988457271,
533,fren,en,words,13,none,19576,6.822998633793422,0.07990319402036922,
534,fren,fr,phonemes,13,none,19576,2.088017052650452,0.4820441632611411,
535,fren,fr,words,13,none,19576,6.866992003849575,0.07191601016359138,
536,fren,en,phonemes,14,none,22925,1.9305962630680629,0.4816262402193887,
537,fren,en,words,14,none,22925,6.741507803780692,0.0788477477456576,
538,fren,fr,phonemes,14,none,22925,1.8676418301718576,0.5278548939568656,
539,fren,fr,words,14,none,22925,6.565467893327986,0.09385550488797682,
540,fren,en,phonemes,15,none,26761,1.7660255399431501,0.5208095594133649,
541,fren,en,words,15,none,26761,6.467236068725586,0.09543488479937826,
542,fren,fr,phonemes,15,none,26761,1.9347984019688198,0.5153959119319915,
543,fren,fr,words,15,none,26761,6.5217650026593885,0.09641627262665757,
544,fren,en,phonemes,16,none,31156,1.6494603268759591,0.5418066600050245,
545,fren,en,words,16,none,31156,6.26128863961356,0.10811751595033067,
546,fren,fr,phonemes,16,none,31156,2.1881501583371845,0.47997353516306196,
547,fren,fr,words,16,none,31156,6.79920011302403,0.07777972792887262,
548,fren,en,phonemes,17,none,36190,1.6312733587537493,0.5446013798032489,
549,fren,en,words,17,none,36190,6.117946469443185,0.11724300227952855,
550,fren,fr,phonemes,17,none,36190,2.181493264607021,0.48589963333947317,
551,fren,fr,words,17,none,36190,6.65236612210955,0.09010664185509086,
552,fren,en,phonemes,18,none,41957,1.6601426068714686,0.5401778726918357,
553,fren,en,words,18,none,41957,6.0124331512451175,0.11888905187802655,
554,fren,fr,phonemes,18,none,41957,1.7967568537848337,0.5429402652468001,
555,fren,fr,words,18,none,41957,6.149050773620606,0.12368447673906173,
556,fren,en,phonemes,19,none,48563,1.611479368209839,0.5485737906183515,
557,fren,en,words,19,none,48563,5.865484391348702,0.12993492958375386,
558,fren,fr,phonemes,19,none,48563,2.1137677582332066,0.5001667410646166,
559,fren,fr,words,19,none,48563,6.330104388373239,0.11502791797037103,
560,fren,en,phonemes,20,none,56131,1.5171726617131915,0.5684678195544651,
561,fren,en,words,20,none,56131,5.554127653666905,0.15114819594153336,
562,fren,fr,phonemes,20,none,56131,2.083956130708967,0.5133639747755868,
563,fren,fr,words,20,none,56131,6.128048836026873,0.13508662106841804,
564,fren,en,phonemes,21,none,64800,1.458327679157257,0.5798070475714547,
565,fren,en,words,21,none,64800,5.340430433818272,0.16850105015294892,
566,fren,fr,phonemes,21,none,64800,2.1691430413382395,0.5036903727735792,
567,fren,fr,words,21,none,64800,6.255981899533953,0.1265118018697415,
568,fren,en,phonemes,22,none,74730,1.5337660940034048,0.5699835161481585,
569,fren,en,words,22,none,74730,5.272345409393311,0.17304107902731214,
570,fren,fr,phonemes,22,none,74730,1.6784677622658866,0.5758038058621543,
571,fren,fr,words,22,none,74730,5.395231064660209,0.18941668499367578,
572,fren,en,phonemes,23,none,86105,1.4489737234796796,0.5880979709965842,
573,fren,en,words,23,none,86105,4.996883562905448,0.19466441770536558,
574,fren,fr,phonemes,23,none,86105,1.7305310260227749,0.5738447636195592,
575,fren,fr,words,23,none,86105,5.318441043581282,0.19922431937498705,
576,fren,en,phonemes,24,none,99136,1.4644395933151244,0.5850655897004263,
577,fren,en,words,24,none,99136,4.829922294071743,0.20911814655576433,
578,fren,fr,phonemes,24,none,99136,1.5738106088638306,0.5982449922221047,
579,fren,fr,words,24,none,99136,4.9126075060708185,0.2322534969363894,
580,fren,en,phonemes,25,none,114063,1.3828696874891009,0.5995927926131657,
581,fren,en,words,25,none,114063,4.596995321546282,0.22639900399957386,
582,fren,fr,phonemes,25,none,114063,1.8462909822463989,0.5658762311594827,
583,fren,fr,words,25,none,114063,5.156374562127249,0.21824324830727918,
584,fren,en,phonemes,26,none,131162,1.3555740158217293,0.6084448540551322,
585,fren,en,words,26,none,131162,4.411627091544015,0.24317592844792774,
586,fren,fr,phonemes,26,none,131162,1.6646786727224077,0.5941930430276053,
587,fren,fr,words,26,none,131162,4.750421710968018,0.25396320819003243,
588,fren,en,phonemes,27,none,150750,1.4283382940292357,0.5989779045581818,
589,fren,en,words,27,none,150750,4.331091952187674,0.25298509173733846,
590,fren,fr,phonemes,27,none,150750,1.2637998109545026,0.650312885420663,
591,fren,fr,words,27,none,150750,4.020979904719762,0.30717617824247906,
592,fren,en,phonemes,28,none,173188,1.2915359755243574,0.6231617431981223,
593,fren,en,words,28,none,173188,3.9944407138824465,0.2833293699962752,
594,fren,fr,phonemes,28,none,173188,1.6793848150117057,0.5917232914652143,
595,fren,fr,words,28,none,173188,4.4713586218697685,0.27648161498137885,
596,fren,en,phonemes,29,none,198891,1.3263630249159677,0.6205473837852478,
597,fren,en,words,29,none,198891,3.8216262544904436,0.303372738633837,
598,fren,fr,phonemes,29,none,198891,1.2622927508354187,0.6574819787229811,
599,fren,fr,words,29,none,198891,3.6820124763761246,0.34600945339884076,
600,fren,en,phonemes,30,none,228334,1.2580258338791983,0.6294140431199755,
601,fren,en,words,30,none,228334,3.590690586907523,0.3285117653608322,
602,fren,fr,phonemes,30,none,228334,1.6092643584523882,0.6104141424042838,
603,fren,fr,words,30,none,228334,4.037938574790955,0.3238722501652581,
604,fren,en,phonemes,31,none,262062,1.2896598666054861,0.6286916372094835,
605,fren,en,words,31,none,262062,3.4750326450892857,0.34560036047867365,
606,fren,fr,phonemes,31,none,262062,1.160484084197453,0.677009644644601,
607,fren,fr,words,31,none,262062,3.257690762792315,0.38730897675241743,
608,fren,en,phonemes,32,none,300698,1.2700450825010028,0.6348267759255001,
609,fren,en,words,32,none,300698,3.2871062870025636,0.3675454946756363,
610,fren,fr,phonemes,32,none,300698,1.2505641519001551,0.6624141082423074,
611,fren,fr,words,32,none,300698,3.296071323122297,0.3941399452856609,
612,fren,en,phonemes,33,none,344956,1.2179859827586583,0.6450112751211439,
613,fren,en,words,33,none,344956,3.0704196179253715,0.39597908212457383,
614,fren,fr,phonemes,33,none,344956,1.3064179459980556,0.659497635602951,
615,fren,fr,words,33,none,344956,3.194435926437378,0.41015735607487813,
616,fren,en,phonemes,34,none,395654,1.2635267113958086,0.6376341948509217,
617,fren,en,words,34,none,395654,3.0232450312205725,0.4012878223998206,
618,fren,fr,phonemes,34,none,395654,1.0709213536126272,0.6967440355164665,
619,fren,fr,words,34,none,395654,2.7792203672954012,0.4514240193196705,
620,fren,en,phonemes,35,none,453730,1.16456072977611,0.6597358575889043,
621,fren,en,words,35,none,453730,2.742764292853219,0.43830625425066266,
622,fren,fr,phonemes,35,none,453730,1.2742774070331029,0.6717050489016941,
623,fren,fr,words,35,none,453730,2.9661128542763846,0.43977804376397817,
624,fren,en,phonemes,36,none,520256,1.1795836010660443,0.6575702960491181,
625,fren,en,words,36,none,520256,2.637771216528756,0.46404215460164205,
626,fren,fr,phonemes,36,none,520256,1.0845665939194815,0.7007265157699585,
627,fren,fr,words,36,none,520256,2.5786822977747237,0.48249363814081464,
628,fren,en,phonemes,37,none,596463,1.170763248034886,0.6612107480253492,
629,fren,en,words,37,none,596463,2.500293681553432,0.4823245777743203,
630,fren,fr,phonemes,37,none,596463,1.0248267154012407,0.7111093997274126,
631,fren,fr,words,37,none,596463,2.417803766114371,0.5052569760935647,
632,fren,en,phonemes,38,none,683759,1.1345423798561096,0.6667925425938197,
633,fren,en,words,38,none,683759,2.345448323794774,0.5073087510381427,
634,fren,fr,phonemes,38,none,683759,1.1682244385310583,0.6928876253196171,
635,fren,fr,words,38,none,683759,2.565150208064488,0.5022076305832182,
636,fren,en,phonemes,39,none,783759,1.1147026177133832,0.6715120748792376,
637,fren,en,words,39,none,783759,2.2136627583503725,0.5282900179454258,
638,fren,fr,phonemes,39,none,783759,1.0896531216076442,0.7044062528950827,
639,fren,fr,words,39,none,783759,2.382277624947684,0.5178166951622282,
640,fren,en,phonemes,40,none,883759,1.1000592786243983,0.6755642992768969,
641,fren,en,words,40,none,883759,2.128460140092032,0.5421821430751256,
642,fren,fr,phonemes,40,none,883759,1.06942178440094,0.7103668418611799,
643,fren,fr,words,40,none,883759,2.2652886460849215,0.5382874881369727,
644,fren,en,phonemes,41,none,983759,1.2071735954965863,0.6600339835711888,
645,fren,en,words,41,none,983759,2.2210118854386467,0.5393090536083494,
646,fren,fr,phonemes,41,none,983759,0.9237398636000497,0.7340379806246077,
647,fren,fr,words,41,none,983759,1.9990527451378959,0.5665005552598408,
648,fren,en,phonemes,42,none,1083759,1.0654017295837401,0.6840352271965572,
649,fren,en,words,42,none,1083759,1.976433500153678,0.5704297911439623,
650,fren,fr,phonemes,42,none,1083759,1.1820395380428859,0.6964802094868251,
651,fren,fr,words,42,none,1083759,2.3901556052480424,0.5384706540788923,
652,fren,en,phonemes,43,none,1183759,1.0713637001855032,0.6856016246250698,
653,fren,en,words,43,none,1183759,1.9356067203794207,0.5788074353081839,
654,fren,fr,phonemes,43,none,1183759,0.9834000437600272,0.7276236060006278,
655,fren,fr,words,43,none,1183759,1.9971236827032908,0.5763684672287532,
656,fren,en,phonemes,44,none,1283759,1.0732949987820217,0.6857719503130232,
657,fren,en,words,44,none,1283759,1.8819999803134373,0.5911574159009116,
658,fren,fr,phonemes,44,none,1283759,0.9777692471912929,0.7295093308176314,
659,fren,fr,words,44,none,1283759,1.9480704290866853,0.5885218930074146,
660,fren,en,phonemes,45,none,1383759,1.0968933726038252,0.6834998269421714,
661,fren,en,words,45,none,1383759,1.8738159349986485,0.5926543330465044,
662,fren,fr,phonemes,45,none,1383759,0.8925238043240138,0.7450605184691292,
663,fren,fr,words,45,none,1383759,1.8034754202365875,0.6041288438013622,
664,fren,en,phonemes,46,none,1483759,1.07146421282632,0.6861048741681235,
665,fren,en,words,46,none,1483759,1.8449524715968542,0.598506423337119,
666,fren,fr,phonemes,46,none,1483759,0.9261020196505956,0.7399294836861746,
667,fren,fr,words,46,none,1483759,1.836929650749479,0.6045902578149523,
668,fren,en,phonemes,47,none,1583759,1.0431250703675405,0.6930693353584835,
669,fren,en,words,47,none,1583759,1.7747331777300153,0.6098912406648909,
670,fren,fr,phonemes,47,none,1583759,1.0145894102369035,0.7260060176168169,
671,fren,fr,words,47,none,1583759,1.9641725579670497,0.5922787386860167,
672,fren,en,phonemes,48,none,1683759,1.0587919955253602,0.6905648154531207,
673,fren,en,words,48,none,1683759,1.7549060756819588,0.6160509030137743,
674,fren,fr,phonemes,48,none,1683759,0.9009623385156904,0.7455023665428162,
675,fren,fr,words,48,none,1683759,1.744806362765176,0.616508058326585,
676,fren,en,phonemes,49,none,1783759,1.0578269877433777,0.6906560167244502,
677,fren,en,words,49,none,1783759,1.7393532385144914,0.6194368646144867,
678,fren,fr,phonemes,49,none,1783759,0.8785029455593654,0.7492078366279602,
679,fren,fr,words,49,none,1783759,1.7003061183520727,0.6249652620894568,
680,fren,en,phonemes,50,none,1883759,1.0155258906909397,0.6995640172277178,
681,fren,en,words,50,none,1883759,1.6766717465945653,0.6289056345394679,
682,fren,fr,phonemes,50,none,1883759,1.0155348781858171,0.7282037288120815,
683,fren,fr,words,50,none,1883759,1.9011469623701913,0.6023884345122746,
684,fren,en,phonemes,51,none,1983759,1.0149579287256514,0.6999859392642975,
685,fren,en,words,51,none,1983759,1.6469194846834456,0.6332884529658727,
686,fren,fr,phonemes,51,none,1983759,1.0561968203953334,0.7223139453615461,
687,fren,fr,words,51,none,1983759,1.9691697737830025,0.6010768896681922,
688,fren,en,phonemes,52,none,2083759,1.0234761938367571,0.6992552465370723,
689,fren,en,words,52,none,2083759,1.6419213982309613,0.6356961216585977,
690,fren,fr,phonemes,52,none,2083759,0.9043529041154044,0.7454886836324419,
691,fren,fr,words,52,none,2083759,1.7079848835127693,0.6280527561051505,
692,fren,en,phonemes,53,none,2183759,1.028819674355643,0.6978264119284494,
693,fren,en,words,53,none,2183759,1.6336829214777264,0.637216980934143,
694,fren,fr,phonemes,53,none,2183759,0.8692098646504538,0.7540576480456761,
695,fren,fr,words,53,none,2183759,1.6511408946854729,0.6368307112966265,
696,fren,en,phonemes,54,none,2283759,1.047896533557347,0.6951477795669011,
697,fren,en,words,54,none,2283759,1.6459924582072667,0.6398118359020778,
698,fren,fr,phonemes,54,none,2283759,0.8850892578533718,0.7508434247970581,
699,fren,fr,words,54,none,2283759,1.668713029078075,0.6356374147278921,
700,fren,en,phonemes,55,none,2383759,1.0101462908472334,0.7026205529826028,
701,fren,en,words,55,none,2383759,1.5664335860524858,0.6489489059107644,
702,fren,fr,phonemes,55,none,2383759,0.888845025062561,0.7509074557849339,
703,fren,fr,words,55,none,2383759,1.6549636949811664,0.637894663981029,
704,fren,en,phonemes,56,none,2483759,1.0119253026417323,0.7019034878867013,
705,fren,en,words,56,none,2483759,1.5892158054624286,0.6460545728887831,
706,fren,fr,phonemes,56,none,2483759,0.9651469668320247,0.7387854257992336,
707,fren,fr,words,56,none,2483759,1.789031284740993,0.6268663240841457,
708,fren,en,phonemes,57,none,2583759,1.0064806737218583,0.703760914189475,
709,fren,en,words,57,none,2583759,1.5663337468419756,0.649991787978581,
710,fren,fr,phonemes,57,none,2583759,0.9151722280638559,0.747588117803846,
711,fren,fr,words,57,none,2583759,1.6644017210006714,0.6407769863605499,
712,fren,en,phonemes,58,none,2683759,0.9941476974487304,0.7064226223400661,
713,fren,en,words,58,none,2683759,1.5194676780700684,0.6577764884744371,
714,fren,fr,phonemes,58,none,2683759,0.9058707508019038,0.7483084794453212,
715,fren,fr,words,58,none,2683759,1.648575258902141,0.6415491525786263,
716,fren,en,phonemes,59,none,2783759,1.0011271829605102,0.705104797397341,
717,fren,en,words,59,none,2783759,1.5417408208847045,0.6546691676889147,
718,fren,fr,phonemes,59,none,2783759,0.9004266853673117,0.7502872867584228,
719,fren,fr,words,59,none,2783759,1.6725733712060111,0.6413577185698918,
720,fren,en,phonemes,0,en19,499,1.953899388040815,0.5230136911187853,
721,fren,en,words,0,en19,499,6.184837802342006,0.11632254018315247,
722,fren,fr,phonemes,0,en19,499,3.429925049373082,0.3363715343475342,
723,fren,fr,words,0,en19,499,10.179965402875627,0.0,
724,fren,en,phonemes,1,en19,1071,1.8718681556156704,0.5701170733656202,
725,fren,en,words,1,en19,1071,5.918680971418108,0.14973345961953913,
726,fren,fr,phonemes,1,en19,1071,2.82770986529759,0.3601796511411667,
727,fren,fr,words,1,en19,1071,9.395419931684222,1.2093484534748962e-05,
728,fren,en,phonemes,2,en19,1727,1.9088735878808158,0.5444672650609698,
729,fren,en,words,2,en19,1727,6.079108129228865,0.1516876819218908,
730,fren,fr,phonemes,2,en19,1727,2.292011066164289,0.41291914997782025,
731,fren,fr,words,2,en19,1727,8.27788682447161,0.003819202413050724,
732,fren,en,phonemes,3,en19,2478,1.8054177744729178,0.5450785253729139,
733,fren,en,words,3,en19,2478,6.287927629198347,0.14658810126781463,
734,fren,fr,phonemes,3,en19,2478,2.1702036650521417,0.44056123781204226,
735,fren,fr,words,3,en19,2478,7.616215978894915,0.03187754307627412,
736,fren,en,phonemes,4,en19,3338,1.6353846545900617,0.5771886758123125,
737,fren,en,words,4,en19,3338,5.565171115330287,0.1810943133490426,
738,fren,fr,phonemes,4,en19,3338,2.271104799951826,0.4138755019051688,
739,fren,fr,words,4,en19,3338,8.035199957711356,0.02408826384972781,
740,fren,en,phonemes,5,en19,4324,1.7134170011792864,0.547858687537057,
741,fren,en,words,5,en19,4324,5.823332602909633,0.16802947706409863,
742,fren,fr,phonemes,5,en19,4324,2.03182311970847,0.471888815675463,
743,fren,fr,words,5,en19,4324,7.178873838697161,0.0660984626315268,
744,fren,en,phonemes,6,en19,5453,1.6570689492906843,0.5589605388981955,
745,fren,en,words,6,en19,5453,5.602901449203491,0.17578564000129698,
746,fren,fr,phonemes,6,en19,5453,2.03103215272086,0.4716563590935298,
747,fren,fr,words,6,en19,5453,7.213683576311384,0.0691428622287432,
748,fren,en,phonemes,7,en19,6747,1.540676010949271,0.5816644602503095,
749,fren,en,words,7,en19,6747,5.325594045639038,0.187658658180918,
750,fren,fr,phonemes,7,en19,6747,2.1303872420447214,0.45523815938404627,
751,fren,fr,words,7,en19,6747,7.636489729200091,0.058840581791009754,
752,fren,en,phonemes,8,en19,8229,1.62423678452628,0.5608072241715022,
753,fren,en,words,8,en19,8229,5.450521246501378,0.18291162685411316,
754,fren,fr,phonemes,8,en19,8229,1.9472103530338831,0.49686306037221634,
755,fren,fr,words,8,en19,8229,6.953727512359619,0.09006301455412592,
756,fren,en,phonemes,9,en19,9927,1.5602279451234,0.5729649011748178,
757,fren,en,words,9,en19,9927,5.3842913505009244,0.18740616035887173,
758,fren,fr,phonemes,9,en19,9927,1.9977454870768956,0.49339626182828633,
759,fren,fr,words,9,en19,9927,6.979188942500524,0.09849697478315128,
760,fren,en,phonemes,10,en19,11872,1.6198110940796988,0.5608601149490902,
761,fren,en,words,10,en19,11872,5.438826495579311,0.18673660520996366,
762,fren,fr,phonemes,10,en19,11872,1.7170138729640416,0.547181128501892,
763,fren,fr,words,10,en19,11872,6.3705673490251815,0.11981894425941365,
764,fren,en,phonemes,11,en19,14100,1.4990707233292715,0.57993266585895,
765,fren,en,words,11,en19,14100,5.242442235674177,0.193150407237666,
766,fren,fr,phonemes,11,en19,14100,1.8265648516246251,0.5257448120457785,
767,fren,fr,words,11,en19,14100,6.411896030970982,0.12054455918499402,
768,fren,en,phonemes,12,en19,16652,1.7342966770444597,0.5351643072877611,
769,fren,en,words,12,en19,16652,5.572443086079189,0.17844545656442642,
770,fren,fr,phonemes,12,en19,16652,1.5487184629440307,0.5776175133841378,
771,fren,fr,words,12,en19,16652,5.887955701283047,0.14557284112274646,
772,fren,en,phonemes,13,en19,19576,1.4381064482416426,0.5938499816145216,
773,fren,en,words,13,en19,19576,5.041205676759993,0.20897259140866142,
774,fren,fr,phonemes,13,en19,19576,1.9086925018855503,0.5261284667083195,
775,fren,fr,words,13,en19,19576,6.4595968047550745,0.12980498324653933,
776,fren,en,phonemes,14,en19,22925,1.5518850798606874,0.5704681246621268,
777,fren,en,words,14,en19,22925,5.1134225948878695,0.20487789170656887,
778,fren,fr,phonemes,14,en19,22925,1.5722312724249703,0.5763685452597482,
779,fren,fr,words,14,en19,22925,5.736148783002581,0.16195268407676902,
780,fren,en,phonemes,15,en19,26761,1.5948884478296552,0.5638405931336539,
781,fren,en,words,15,en19,26761,5.232284396580288,0.19378080752917698,
