,lang_train,lang,level,epoch,init,num_samples,loss,accuracy,time
403,fr,fr,words,40,none,883759,1.6524035214015416,0.633014796274049,
404,fr,en,phonemes,41,none,983759,14.949347620282854,0.3330618807588305,
405,fr,en,words,41,none,983759,22.552482914515902,0.0,
406,fr,fr,phonemes,41,none,983759,0.8386714770112719,0.7550855800764902,
407,fr,fr,words,41,none,983759,1.7037865439483098,0.6294672204085758,
408,fr,en,phonemes,42,none,1083759,15.520434106009347,0.3324403321402413,
409,fr,en,words,42,none,1083759,22.76895497567313,0.0,
410,fr,fr,phonemes,42,none,1083759,0.8051736178398132,0.764951069695609,
411,fr,fr,words,42,none,1083759,1.570038133587156,0.6501485846723829,
412,fr,en,phonemes,43,none,1183759,15.977468490600586,0.3314010434661593,
413,fr,en,words,43,none,1183759,23.28142317199707,0.0,
414,fr,fr,phonemes,43,none,1183759,0.811710191317967,0.7630288137027196,
415,fr,fr,words,43,none,1183759,1.5953854565279824,0.6487259976863861,
416,fr,en,phonemes,44,none,1283759,16.33672618647984,0.3327512753690992,
417,fr,en,words,44,none,1283759,23.583296369280134,0.0,
418,fr,fr,phonemes,44,none,1283759,0.7936353146689279,0.7667930666378566,
419,fr,fr,words,44,none,1283759,1.533014067717961,0.6594248002937861,
420,fr,en,phonemes,45,none,1383759,16.495301298958914,0.3326136609997068,
421,fr,en,words,45,none,1383759,23.43480460030692,0.0,
422,fr,fr,phonemes,45,none,1383759,0.7935278624466487,0.7677457808767046,
423,fr,fr,words,45,none,1383759,1.5240148538521359,0.6645397962161473,
424,fr,en,phonemes,46,none,1483759,16.857944662911553,0.3317793425662177,
425,fr,en,words,46,none,1483759,23.4719562726702,0.0,
426,fr,fr,phonemes,46,none,1483759,0.7838375203268868,0.7703589218003409,
427,fr,fr,words,46,none,1483759,1.478173044000353,0.6725094982896532,
428,fr,en,phonemes,47,none,1583759,16.803974639892576,0.3326116318021502,
429,fr,en,words,47,none,1583759,23.63690074811663,0.0,
430,fr,fr,phonemes,47,none,1583759,0.7832826279231481,0.7704437403678894,
431,fr,fr,words,47,none,1583759,1.4725580320358276,0.6748373930454254,
432,fr,en,phonemes,48,none,1683759,17.00274706159319,0.33144730227334157,
433,fr,en,words,48,none,1683759,23.449083108084544,0.0,
434,fr,fr,phonemes,48,none,1683759,0.7713046464238849,0.7739122678211757,
435,fr,fr,words,48,none,1683759,1.4414797284943717,0.6802611927645547,
436,fr,en,phonemes,49,none,1783759,17.025754852294924,0.3323406059060778,
437,fr,en,words,49,none,1783759,23.621240646362306,0.0,
438,fr,fr,phonemes,49,none,1783759,0.7805155604566847,0.7705924525260925,
439,fr,fr,words,49,none,1783759,1.4328699873856137,0.6795823926244463,
440,fr,en,phonemes,50,none,1883759,16.86930858503069,0.33175565923963274,
441,fr,en,words,50,none,1883759,23.91415541948591,0.0,
442,fr,fr,phonemes,50,none,1883759,0.7693834296975817,0.7745396191733224,
443,fr,fr,words,50,none,1883759,1.397095608813422,0.686222821031298,
444,fr,en,phonemes,51,none,1983759,16.98710062953404,0.33293112306935446,
445,fr,en,words,51,none,1983759,24.17234049333845,0.0,
446,fr,fr,phonemes,51,none,1983759,0.7665943944454193,0.7754265900339399,
447,fr,fr,words,51,none,1983759,1.390437625510352,0.6884442226886749,
448,fr,en,phonemes,52,none,2083759,16.94019436427525,0.33237736337525503,
449,fr,en,words,52,none,2083759,23.954802950177875,0.0,
450,fr,fr,phonemes,52,none,2083759,0.7654678361756461,0.7756504780224391,
451,fr,fr,words,52,none,2083759,1.3609999977520535,0.692084100484848,
452,fr,en,phonemes,53,none,2183759,17.163644340515138,0.3327216970920563,
453,fr,en,words,53,none,2183759,23.989616186959402,0.0,
454,fr,fr,phonemes,53,none,2183759,0.7616666612625123,0.776488221509116,
455,fr,fr,words,53,none,2183759,1.3607456606456212,0.6929131058284215,
456,fr,en,phonemes,54,none,2283759,17.05325883592878,0.33261365451131547,
457,fr,en,words,54,none,2283759,23.64000859069824,0.0,
458,fr,fr,phonemes,54,none,2283759,0.7613120608329773,0.7766765544755119,
459,fr,fr,words,54,none,2283759,1.3758593146460396,0.6942741599423545,
460,fr,en,phonemes,55,none,2383759,17.037052885872978,0.33195458565439495,
461,fr,en,words,55,none,2383759,24.068903503417967,0.0,
462,fr,fr,phonemes,55,none,2383759,0.7600021871839251,0.7765349501201084,
463,fr,fr,words,55,none,2383759,1.36678233732496,0.6952717874390738,
464,fr,en,phonemes,56,none,2483759,16.925123628888812,0.33187588807514734,
465,fr,en,words,56,none,2483759,24.21000365121024,0.0,
466,fr,fr,phonemes,56,none,2483759,0.7479002655233655,0.7802260477883475,
467,fr,fr,words,56,none,2483759,1.3244611882822854,0.701439563035965,
468,fr,en,phonemes,57,none,2583759,17.078929797581264,0.33132962017399925,
469,fr,en,words,57,none,2583759,24.362960941859654,0.0,
470,fr,fr,phonemes,57,none,2583759,0.7552001657145364,0.7782953445570809,
471,fr,fr,words,57,none,2583759,1.3367010375772204,0.699048322881971,
472,fr,en,phonemes,58,none,2683759,17.17667968423026,0.33161900809832984,
473,fr,en,words,58,none,2683759,24.326869668143136,0.0,
474,fr,fr,phonemes,58,none,2683759,0.748983254466738,0.7784162151472909,
475,fr,fr,words,58,none,2683759,1.2984720502921514,0.7048782866682325,
476,fr,en,phonemes,59,none,2783759,17.00287291935512,0.3319242070402418,
477,fr,en,words,59,none,2783759,24.239237474714006,0.0,
478,fr,fr,phonemes,59,none,2783759,0.7488258350917271,0.7794823344775609,
479,fr,fr,words,59,none,2783759,1.2935493867397307,0.7068089793069022,
480,fren,en,phonemes,0,none,499,4.482323345729283,0.16827580780642373,
481,fren,en,words,0,none,499,9.016979238237653,0.0312685993699623,
482,fren,fr,phonemes,0,none,499,4.4754918131147114,0.2098139781185559,
483,fren,fr,words,0,none,499,9.021278788975307,0.0,
484,fren,en,phonemes,1,none,1071,3.576625783102853,0.1817223664522171,
485,fren,en,words,1,none,1071,8.259370159694127,0.03124273669826133,
486,fren,fr,phonemes,1,none,1071,3.591924762180873,0.2842763260092054,
487,fren,fr,words,1,none,1071,8.219239000592912,0.0,
488,fren,en,phonemes,2,none,1727,2.9810194045475553,0.2269760438118662,
489,fren,en,words,2,none,1727,8.105693559919084,0.01999887372566653,
490,fren,fr,phonemes,2,none,1727,2.935184158870152,0.31051247106279645,
491,fren,fr,words,2,none,1727,8.02126466206142,0.014267648345192096,
492,fren,en,phonemes,3,none,2478,2.831396132332938,0.27560433689185554,
493,fren,en,words,3,none,2478,8.031219438825335,0.026551018123182335,
494,fren,fr,phonemes,3,none,2478,2.599510432788304,0.42358883554594856,
495,fren,fr,words,3,none,2478,7.835441090720041,0.016161206249879406,
496,fren,en,phonemes,4,none,3338,2.59170543888637,0.33996622143472943,
497,fren,en,words,4,none,3338,7.931644896915981,0.03631619250002716,
498,fren,fr,phonemes,4,none,3338,2.440373542513166,0.44019816310065135,
499,fren,fr,words,4,none,3338,7.732674947466169,0.012790932286963133,
500,fren,en,phonemes,5,none,4324,2.4601228103637696,0.3708923967054912,
501,fren,en,words,5,none,4324,7.800268967764718,0.04099550100362727,
502,fren,fr,phonemes,5,none,4324,2.4122751091548373,0.4344370687348502,
503,fren,fr,words,5,none,4324,7.568663380214146,0.01753790437463405,
504,fren,en,phonemes,6,none,5453,2.5872902472359796,0.32091412791184015,
505,fren,en,words,6,none,5453,7.710261851174491,0.039177443116038504,
506,fren,fr,phonemes,6,none,5453,2.3189773327963694,0.46689227260862076,
507,fren,fr,words,6,none,5453,7.457100318908691,0.02898789463165615,
508,fren,en,phonemes,7,none,6747,2.2552519728796825,0.42519606855937414,
509,fren,en,words,7,none,6747,7.657180137634278,0.039989648319248644,
510,fren,fr,phonemes,7,none,6747,2.3165253756386894,0.43235159540176393,
511,fren,fr,words,7,none,6747,7.4235755081176755,0.03547905706640865,
512,fren,en,phonemes,8,none,8229,2.2300324934550693,0.4299184900692531,
513,fren,en,words,8,none,8229,7.4931113782610215,0.04532157046347857,
514,fren,fr,phonemes,8,none,8229,2.2244812538964407,0.45111566499301364,
515,fren,fr,words,8,none,8229,7.291019093104771,0.03774988952817927,
516,fren,en,phonemes,9,none,9927,2.097435126032148,0.46066964432171414,
517,fren,en,words,9,none,9927,7.327713203975133,0.05516914916251387,
518,fren,fr,phonemes,9,none,9927,2.273657007762364,0.43061762377193996,
519,fren,fr,words,9,none,9927,7.283147882734026,0.03286682519469676,
520,fren,en,phonemes,10,none,11872,2.2093621448789325,0.4186368625845228,
521,fren,en,words,10,none,11872,7.346752305167062,0.051320480216294526,
522,fren,fr,phonemes,10,none,11872,2.0724349531446182,0.487005665745054,
523,fren,fr,words,10,none,11872,7.128791843959263,0.0523936516115708,
524,fren,en,phonemes,11,none,14100,2.0012294101715087,0.47466203856468203,
525,fren,en,words,11,none,14100,7.107978646414621,0.06565815635131939,
526,fren,fr,phonemes,11,none,14100,2.1605705214909143,0.46165788095338006,
527,fren,fr,words,11,none,14100,7.069762454441616,0.04646039322976555,
528,fren,en,phonemes,12,none,16652,2.0579274176188878,0.45727845324788774,
529,fren,en,words,12,none,16652,7.030390952519008,0.06525421315857342,
530,fren,fr,phonemes,12,none,16652,1.9156155142102922,0.513004957982472,
531,fren,fr,words,12,none,16652,6.862172825404576,0.07138759556253041,
532,fren,en,phonemes,13,none,19576,1.7929017103740148,0.5120181790419988,
533,fren,en,words,13,none,19576,6.736779888698033,0.08507119587702411,
534,fren,fr,phonemes,13,none,19576,2.3048983068466184,0.4486882701941899,
535,fren,fr,words,13,none,19576,7.065979990277971,0.05118759397696704,
536,fren,en,phonemes,14,none,22925,2.060033252307347,0.46053361286435807,
537,fren,en,words,14,none,22925,6.8471641371590755,0.06999021417008978,
538,fren,fr,phonemes,14,none,22925,1.7118146355492727,0.5544834456443787,
539,fren,fr,words,14,none,22925,6.421096891675677,0.10382377103077514,
540,fren,en,phonemes,15,none,26761,1.9876958708081927,0.47227410636629374,
541,fren,en,words,15,none,26761,6.68652105821882,0.07937282499883856,
542,fren,fr,phonemes,15,none,26761,1.7093672392708914,0.5545673922470638,
543,fren,fr,words,15,none,26761,6.333852184840611,0.10999135101799454,
544,fren,en,phonemes,16,none,31156,1.768886418070112,0.5178536515235901,
545,fren,en,words,16,none,31156,6.372189001900809,0.09907980695792606,
546,fren,fr,phonemes,16,none,31156,1.788399471964155,0.5382612836701529,
547,fren,fr,words,16,none,31156,6.228456233433315,0.11991473859601787,
548,fren,en,phonemes,17,none,36190,1.7142598766599382,0.5303540672574725,
549,fren,en,words,17,none,36190,6.187118376050677,0.11067594352577413,
550,fren,fr,phonemes,17,none,36190,1.8149049463272096,0.5410294102941241,
551,fren,fr,words,17,none,36190,6.203730998175485,0.12109741507683482,
552,fren,en,phonemes,18,none,41957,1.6436440360205513,0.5440132044383458,
553,fren,en,words,18,none,41957,5.953479985918317,0.12528955653735568,
554,fren,fr,phonemes,18,none,41957,1.774773272241865,0.5485334491729736,
555,fren,fr,words,18,none,41957,6.070374518258231,0.1342898242617292,
556,fren,en,phonemes,19,none,48563,1.6271617995670864,0.5468708280835833,
557,fren,en,words,19,none,48563,5.805595866067069,0.1332263093739748,
558,fren,fr,phonemes,19,none,48563,1.783354695047651,0.5550537639004843,
559,fren,fr,words,19,none,48563,5.958313380377633,0.14673132586479187,
560,fren,en,phonemes,20,none,56131,1.7332244453430177,0.5327343204362052,
561,fren,en,words,20,none,56131,5.798013357979911,0.13659515905167374,
562,fren,fr,phonemes,20,none,56131,1.5410928190095083,0.5882637172767095,
563,fren,fr,words,20,none,56131,5.515804889678955,0.1736746562719345,
564,fren,en,phonemes,21,none,64800,1.5385795063972474,0.5680995138713292,
565,fren,en,words,21,none,64800,5.447933443886893,0.16128294002371174,
566,fren,fr,phonemes,21,none,64800,1.688219286237444,0.5714589107377188,
567,fren,fr,words,21,none,64800,5.484595885685512,0.18143917053512165,
568,fren,en,phonemes,22,none,74730,1.5814414001192365,0.5622436812264578,
569,fren,en,words,22,none,74730,5.331668002809797,0.16822752643908773,
570,fren,fr,phonemes,22,none,74730,1.4611126279830933,0.6048670597076417,
571,fren,fr,words,22,none,74730,5.102759607042585,0.207619018218347,
572,fren,en,phonemes,23,none,86105,1.4461658875601633,0.5841971638202668,
573,fren,en,words,23,none,86105,4.980794246401105,0.19619714173248837,
574,fren,fr,phonemes,23,none,86105,1.6536044256346567,0.5863955002512251,
575,fren,fr,words,23,none,86105,5.193410353524344,0.2127139159419707,
576,fren,en,phonemes,24,none,99136,1.4022971514293125,0.5945800372191837,
577,fren,en,words,24,none,99136,4.82020227595738,0.20863947397470475,
578,fren,fr,phonemes,24,none,99136,1.6647585467611041,0.5852181466647557,
579,fren,fr,words,24,none,99136,5.071694357463292,0.21929420971870422,
580,fren,en,phonemes,25,none,114063,1.4079998836517333,0.5966523733139039,
581,fren,en,words,25,none,114063,4.589988354274205,0.22831091966799327,
582,fren,fr,phonemes,25,none,114063,1.48008009154456,0.6109944787706647,
583,fren,fr,words,25,none,114063,4.72587520980835,0.2467258736576353,
584,fren,en,phonemes,26,none,131162,1.40049516248703,0.5985144297054835,
585,fren,en,words,26,none,131162,4.390496248245239,0.2478342706646238,
586,fren,fr,phonemes,26,none,131162,1.5165184497833253,0.6113982469013759,
587,fren,fr,words,26,none,131162,4.569649225507463,0.2652631009221077,
588,fren,en,phonemes,27,none,150750,1.3303175305638995,0.6128548027106694,
589,fren,en,words,27,none,150750,4.160476738793509,0.2684558910727501,
590,fren,fr,phonemes,27,none,150750,1.9053551671164377,0.5670909279414585,
591,fren,fr,words,27,none,150750,4.901531724112375,0.24689048409461975,
592,fren,en,phonemes,28,none,173188,1.4959370262963432,0.588146077632904,
593,fren,en,words,28,none,173188,4.183452084950038,0.27031736308336257,
594,fren,fr,phonemes,28,none,173188,1.2071876034055438,0.662536647592272,
595,fren,fr,words,28,none,173188,3.7707050914764406,0.3332952846969877,
596,fren,en,phonemes,29,none,198891,1.3005463347434998,0.6214184093475342,
597,fren,en,words,29,none,198891,3.798867554255894,0.3038720391392708,
598,fren,fr,phonemes,29,none,198891,1.4418525051389421,0.6304975103991373,
599,fren,fr,words,29,none,198891,3.962862641334534,0.32451297927754263,
600,fren,en,phonemes,30,none,228334,1.5540793310574124,0.583385205915996,
601,fren,en,words,30,none,228334,3.9151773885999406,0.30092755021367756,
602,fren,fr,phonemes,30,none,228334,1.1317035807200841,0.678823613848005,
603,fren,fr,words,30,none,228334,3.3859759837559293,0.37041822559492926,
604,fren,en,phonemes,31,none,262062,1.266475401197161,0.6327688830239432,
605,fren,en,words,31,none,262062,3.395230382646833,0.35357526789392746,
606,fren,fr,phonemes,31,none,262062,1.2715470472744532,0.6618068607875279,
607,fren,fr,words,31,none,262062,3.447842215401786,0.37609966235501424,
608,fren,en,phonemes,32,none,300698,1.2584431859425136,0.6349059906687056,
609,fren,en,words,32,none,300698,3.2499999693461827,0.3712011468240193,
610,fren,fr,phonemes,32,none,300698,1.2037607339450291,0.6732488186018808,
611,fren,fr,words,32,none,300698,3.2034429814474925,0.4001812889150211,
612,fren,en,phonemes,33,none,344956,1.2117214071410043,0.6452583224432809,
613,fren,en,words,33,none,344956,3.03491787978581,0.4028504997151239,
614,fren,fr,phonemes,33,none,344956,1.304890295437404,0.6627081525666373,
615,fren,fr,words,33,none,344956,3.228365290914263,0.4102623982855252,
616,fren,en,phonemes,34,none,395654,1.1953321425574166,0.6491688097545079,
617,fren,en,words,34,none,395654,2.892160165786743,0.42250852484362467,
618,fren,fr,phonemes,34,none,395654,1.5055925540924073,0.6393079532214574,
619,fren,fr,words,34,none,395654,3.408149285997663,0.40073321963208064,
620,fren,en,phonemes,35,none,453730,1.190016634941101,0.6542740169593266,
621,fren,en,words,35,none,453730,2.7646186470304217,0.43840805671896255,
622,fren,fr,phonemes,35,none,453730,1.1921769841057914,0.6827914991038186,
623,fren,fr,words,35,none,453730,2.9013746888296943,0.45003226060526713,
624,fren,en,phonemes,36,none,520256,1.2178355540548051,0.6492305786950248,
625,fren,en,words,36,none,520256,2.667955574308123,0.4600459316458021,
626,fren,fr,phonemes,36,none,520256,1.0745729577881948,0.6994088743754796,
627,fren,fr,words,36,none,520256,2.5422821385519847,0.4863748222078596,
628,fren,en,phonemes,37,none,596463,1.1800300570215498,0.6587439098358154,
629,fren,en,words,37,none,596463,2.528771693502154,0.48258993875980377,
630,fren,fr,phonemes,37,none,596463,1.0726572018350873,0.7027551924841745,
631,fren,fr,words,37,none,596463,2.5021655804770333,0.49232628912585125,
632,fren,en,phonemes,38,none,683759,1.1143285995892116,0.6717296477045331,
633,fren,en,words,38,none,683759,2.2921366963386536,0.5162583130768367,
634,fren,fr,phonemes,38,none,683759,1.1640530725206648,0.6957661227498736,
635,fren,fr,words,38,none,683759,2.545424115589687,0.5043032844407218,
636,fren,en,phonemes,39,none,783759,1.1193333826065064,0.6720712424005781,
637,fren,en,words,39,none,783759,2.2529968966756546,0.5218967140231814,
638,fren,fr,phonemes,39,none,783759,1.1482721425465174,0.6975625064373017,
639,fren,fr,words,39,none,783759,2.443553167956216,0.5174723362837519,
640,fren,en,phonemes,40,none,883759,1.102102534702846,0.6770291111128671,
641,fren,en,words,40,none,883759,2.16164220898492,0.5368473550932747,
642,fren,fr,phonemes,40,none,883759,1.049674919264657,0.7146265835080828,
643,fren,fr,words,40,none,883759,2.2789541617121016,0.5362214025259018,
644,fren,en,phonemes,41,none,983759,1.1200596949032375,0.674499795130321,
645,fren,en,words,41,none,983759,2.088766975402832,0.5556768709591456,
646,fren,fr,phonemes,41,none,983759,0.9592653944832938,0.7288980236734662,
647,fren,fr,words,41,none,983759,2.0170552592958724,0.565989478298596,
648,fren,en,phonemes,42,none,1083759,1.1278244350978306,0.6759333807740893,
649,fren,en,words,42,none,1083759,2.075149212564741,0.5590284319775445,
650,fren,fr,phonemes,42,none,1083759,0.9223049468312945,0.7364732601302011,
651,fren,fr,words,42,none,1083759,1.948234722682408,0.5753936697755541,
652,fren,en,phonemes,43,none,1183759,1.0880387325968062,0.6824071953977857,
653,fren,en,words,43,none,1183759,1.975768171787262,0.5716844488212041,
654,fren,fr,phonemes,43,none,1183759,0.9534763968331473,0.7327229586328778,
655,fren,fr,words,43,none,1183759,1.9804298766681125,0.5749573434420995,
656,fren,en,phonemes,44,none,1283759,1.0883674924714224,0.6828095942905971,
657,fren,en,words,44,none,1283759,1.9508027089663915,0.5789341631957463,
658,fren,fr,phonemes,44,none,1283759,0.9376601366996765,0.7359862527166094,
659,fren,fr,words,44,none,1283759,1.9188854402133397,0.5839443846940994,
660,fren,en,phonemes,45,none,1383759,1.0422318090711322,0.6913802804606302,
661,fren,en,words,45,none,1383759,1.8180606542995998,0.6000348505633218,
662,fren,fr,phonemes,45,none,1383759,1.2075503412655422,0.6968219638211387,
663,fren,fr,words,45,none,1383759,2.2750575842176164,0.5558021279062544,
664,fren,en,phonemes,46,none,1483759,1.0879517168998718,0.6852452143260411,
665,fren,en,words,46,none,1483759,1.8532964408738273,0.5975596464361463,
666,fren,fr,phonemes,46,none,1483759,0.9075057992253984,0.743520777634212,
667,fren,fr,words,46,none,1483759,1.8169913030011313,0.6028452374253954,
668,fren,en,phonemes,47,none,1583759,1.0472755628994532,0.6934284356662205,
669,fren,en,words,47,none,1583759,1.7855614064080374,0.6086032324859074,
670,fren,fr,phonemes,47,none,1583759,0.9442787844112941,0.7379625165803092,
671,fren,fr,words,47,none,1583759,1.8305033452170236,0.6022841131346567,
672,fren,en,phonemes,48,none,1683759,1.0355439471517291,0.6947939461639949,
673,fren,en,words,48,none,1683759,1.7555225218704769,0.6141498187610082,
674,fren,fr,phonemes,48,none,1683759,1.041050981112889,0.7225897320338658,
675,fren,fr,words,48,none,1683759,1.9495776444843838,0.5940191570520401,
676,fren,en,phonemes,49,none,1783759,1.030284885747092,0.6964269901343755,
677,fren,en,words,49,none,1783759,1.7104081114700862,0.6221611517497472,
678,fren,fr,phonemes,49,none,1783759,1.0053700772694179,0.7301028852462769,
679,fren,fr,words,49,none,1783759,1.9129506112166814,0.5988613303729466,
680,fren,en,phonemes,50,none,1883759,1.0275779823575701,0.6964134217670985,
681,fren,en,words,50,none,1883759,1.667609101840428,0.6303711002554212,
682,fren,fr,phonemes,50,none,1883759,0.9632155794416155,0.7362894789831979,
683,fren,fr,words,50,none,1883759,1.818048162834985,0.6118526227133615,
684,fren,en,phonemes,51,none,1983759,1.03350716311591,0.6963288843291147,
685,fren,en,words,51,none,1983759,1.6732148428644453,0.6291065124443599,
686,fren,fr,phonemes,51,none,1983759,0.9306248053823198,0.7433310689244952,
687,fren,fr,words,51,none,1983759,1.7566252505438669,0.6206990879944393,
688,fren,en,phonemes,52,none,2083759,1.0419050643103462,0.6947527195044926,
689,fren,en,words,52,none,2083759,1.6763536759785242,0.6296817616735186,
690,fren,fr,phonemes,52,none,2083759,0.8761742358207703,0.7514176211357116,
691,fren,fr,words,52,none,2083759,1.6419124576023647,0.6324486497810908,
692,fren,en,phonemes,53,none,2183759,1.016488647188459,0.7005127596173968,
693,fren,en,words,53,none,2183759,1.6116659636497497,0.6422011466707502,
694,fren,fr,phonemes,53,none,2183759,0.9733047691072736,0.7396507156235831,
695,fren,fr,words,53,none,2183759,1.777616279227393,0.6230006097555161,
696,fren,en,phonemes,54,none,2283759,1.0118364602497645,0.701532312972205,
697,fren,en,words,54,none,2283759,1.6025556210109166,0.6445439288956778,
698,fren,fr,phonemes,54,none,2283759,0.9234090450831822,0.7449054580415998,
699,fren,fr,words,54,none,2283759,1.6724494165011814,0.633185168487685,
700,fren,en,phonemes,55,none,2383759,1.0357374566623143,0.6962966361045837,
701,fren,en,words,55,none,2383759,1.6277374691963196,0.6397209829262325,
702,fren,fr,phonemes,55,none,2383759,0.8719719648361206,0.7509714932441711,
703,fren,fr,words,55,none,2383759,1.6377943134307862,0.6374620273453848,
704,fren,en,phonemes,56,none,2483759,1.0364467005729676,0.6975608133588519,
705,fren,en,words,56,none,2483759,1.6186601546151298,0.6417037791865212,
706,fren,fr,phonemes,56,none,2483759,0.8664380600452423,0.7546502409662519,
707,fren,fr,words,56,none,2483759,1.6134628558499473,0.6419513661691121,
708,fren,en,phonemes,57,none,2583759,1.0080594092096602,0.7026047597612654,
709,fren,en,words,57,none,2583759,1.5480047685759408,0.6543624863283974,
710,fren,fr,phonemes,57,none,2583759,0.9275357097217015,0.745041180406298,
711,fren,fr,words,57,none,2583759,1.6581030952589852,0.6377833422081811,
712,fren,en,phonemes,58,none,2683759,1.0077051084382194,0.702132591179439,
713,fren,en,words,58,none,2683759,1.5487146730422974,0.6559972465719496,
714,fren,fr,phonemes,58,none,2683759,0.8958194934640612,0.7495315517698016,
715,fren,fr,words,58,none,2683759,1.6387809684957777,0.6412775407518659,
716,fren,en,phonemes,59,none,2783759,1.0117132161004203,0.7024457374981471,
717,fren,en,words,59,none,2783759,1.5486406876359666,0.6554096957956042,
718,fren,fr,phonemes,59,none,2783759,0.8586019256455558,0.7557694660595485,
719,fren,fr,words,59,none,2783759,1.5740817319325038,0.6470142736945833,
720,fren,en,phonemes,0,en19,499,2.634277735028948,0.3808789974621364,
721,fren,en,words,0,en19,499,6.876472763061523,0.08789577720846449,
722,fren,fr,phonemes,0,en19,499,3.268391326904297,0.23797810614109038,
723,fren,fr,words,0,en19,499,9.62042441558838,0.0,
724,fren,en,phonemes,1,en19,1071,1.7797623604365758,0.5688087064198085,
725,fren,en,words,1,en19,1071,5.746234254019601,0.14937212097431932,
726,fren,fr,phonemes,1,en19,1071,2.93114410672869,0.35336214971542357,
727,fren,fr,words,1,en19,1071,9.741108882359097,0.0,
728,fren,en,phonemes,2,en19,1727,1.904398563657488,0.5461722317082541,
729,fren,en,words,2,en19,1727,5.877978145599365,0.15112750020623206,
730,fren,fr,phonemes,2,en19,1727,2.3266932088306973,0.4085641796759197,
731,fren,fr,words,2,en19,1727,8.693411675589426,0.0002739403790661267,
732,fren,en,phonemes,3,en19,2478,1.6694301456723895,0.5724215924058642,
733,fren,en,words,3,en19,2478,5.734443140847342,0.1684852443252291,
734,fren,fr,phonemes,3,en19,2478,2.4099640096936907,0.39011935993603297,
735,fren,fr,words,3,en19,2478,8.14918276977539,0.01434053575307397,
736,fren,en,phonemes,4,en19,3338,1.8274659017835344,0.525600097485951,
737,fren,en,words,4,en19,3338,6.0631901599339075,0.15436099658480712,
738,fren,fr,phonemes,4,en19,3338,2.013273440361023,0.4771169392381396,
739,fren,fr,words,4,en19,3338,7.357684809548514,0.05277835464610585,
740,fren,en,phonemes,5,en19,4324,1.6542666913441249,0.5603682414804186,
741,fren,en,words,5,en19,4324,5.555072760990687,0.17624724824939456,
742,fren,fr,phonemes,5,en19,4324,2.0964687750680104,0.4561736842904772,
743,fren,fr,words,5,en19,4324,7.7009559326171875,0.043504585402884655,
744,fren,en,phonemes,6,en19,5453,1.6331547238486153,0.5662421113082341,
745,fren,en,words,6,en19,5453,5.607497178758893,0.17683245469416892,
746,fren,fr,phonemes,6,en19,5453,2.033546606200082,0.4698965150288173,
747,fren,fr,words,6,en19,5453,7.153406054360526,0.06869040002208203,
748,fren,en,phonemes,7,en19,6747,1.550650291102273,0.5794887444291796,
749,fren,en,words,7,en19,6747,5.3822888605935235,0.19009945363232067,
750,fren,fr,phonemes,7,en19,6747,2.076866572380066,0.47049066863741196,
751,fren,fr,words,7,en19,6747,7.307755342755999,0.06890860493534377,
752,fren,en,phonemes,8,en19,8229,1.55566946213586,0.5755667427948543,
753,fren,en,words,8,en19,8229,5.375965124947684,0.1848930930367538,
754,fren,fr,phonemes,8,en19,8229,2.0290033125196185,0.4805735008035387,
755,fren,fr,words,8,en19,8229,7.227683692932129,0.07263704603724182,
756,fren,en,phonemes,9,en19,9927,1.5562756342206683,0.5716327103206089,
757,fren,en,words,9,en19,9927,5.414885071890695,0.1817442510851792,
758,fren,fr,phonemes,9,en19,9927,1.9138724156788418,0.507043128660747,
759,fren,fr,words,9,en19,9927,6.749719639914376,0.09369062572025827,
760,fren,en,phonemes,10,en19,11872,1.6023167873791286,0.5644073577267783,
761,fren,en,words,10,en19,11872,5.431262256349836,0.1853444868496486,
762,fren,fr,phonemes,10,en19,11872,1.6797562039239067,0.5531932905060905,
763,fren,fr,words,10,en19,11872,6.252676574707031,0.12259248601538794,
764,fren,en,phonemes,11,en19,14100,1.559815911088671,0.5701628979614802,
765,fren,en,words,11,en19,14100,5.309319343021937,0.19081450902564184,
766,fren,fr,phonemes,11,en19,14100,1.8052400064468384,0.5370782129764556,
767,fren,fr,words,11,en19,14100,6.500774504797799,0.12004225676293884,
768,fren,en,phonemes,12,en19,16652,1.6372501581736973,0.5509982316493988,
769,fren,en,words,12,en19,16652,5.399764374869211,0.18346762603947095,
770,fren,fr,phonemes,12,en19,16652,1.5985533548082624,0.571350428376879,
771,fren,fr,words,12,en19,16652,5.9519187954493935,0.14196267894974776,
772,fren,en,phonemes,13,en19,19576,1.5892361848694938,0.5649201018810273,
773,fren,en,words,13,en19,19576,5.284062983376639,0.1903428005065237,
774,fren,fr,phonemes,13,en19,19576,1.6823062716892787,0.5536703646523612,
775,fren,fr,words,13,en19,19576,5.9581485350472585,0.14669780961104803,
776,fren,en,phonemes,14,en19,22925,1.4692579504421779,0.5884039402348654,
777,fren,en,words,14,en19,22925,5.040912317276001,0.20913205043758665,
778,fren,fr,phonemes,14,en19,22925,1.7389070995875768,0.5504242814268384,
779,fren,fr,words,14,en19,22925,5.966092917578561,0.1489195950393166,
780,fren,en,phonemes,15,en19,26761,1.5291858296394347,0.5777644910131182,
781,fren,en,words,15,en19,26761,5.124895796639579,0.20080738622801644,
782,fren,fr,phonemes,15,en19,26761,1.5583286165509904,0.5818379119804927,
